campaign_id,campaign_name,product_id,start_date,total_budget,end_date
DALBA-CAMP-001,2025년 2분기 클렌저 런칭,dalba-prod-189,2025-02-24,176100000,2025-04-07
DALBA-CAMP-002,2025년 3분기 크림 런칭,dalba-prod-101,2025-10-21,183500000,2025-12-26
DALBA-CAMP-003,2025년 4분기 미스트 런칭,dalba-prod-082,2025-09-21,241000000,2025-12-17
DALBA-CAMP-004,2025년 1분기 선케어 런칭,dalba-prod-067,2025-01-08,109600000,2025-03-12
DALBA-CAMP-005,2025년 2분기 세럼 런칭,dalba-prod-059,2025-05-22,427200000,2025-07-13
DALBA-CAMP-006,2025년 3분기 미스트 런칭,dalba-prod-083,2025-02-03,236400000,2025-05-02
DALBA-CAMP-007,2025년 4분기 크림 런칭,dalba-prod-074,2025-09-29,279400000,2025-11-05
DALBA-CAMP-008,2025년 1분기 크림 런칭,dalba-prod-117,2025-01-21,335200000,2025-03-17
DALBA-CAMP-009,2025년 2분기 세럼 런칭,dalba-prod-035,2025-03-16,75700000,2025-04-17
DALBA-CAMP-010,2025년 3분기 클렌저 런칭,dalba-prod-086,2024-12-24,425900000,2025-03-02
DALBA-CAMP-011,2025년 4분기 세럼 런칭,dalba-prod-073,2025-01-07,158000000,2025-02-13
DALBA-CAMP-012,2025년 1분기 크림 런칭,dalba-prod-001,2025-08-28,259200000,2025-11-24
DALBA-CAMP-013,2025년 2분기 클렌저 런칭,dalba-prod-050,2025-01-19,349300000,2025-02-21
DALBA-CAMP-014,2025년 3분기 미스트 런칭,dalba-prod-189,2025-04-30,188100000,2025-07-21
DALBA-CAMP-015,2025년 4분기 세럼 런칭,dalba-prod-083,2025-01-06,241700000,2025-03-11
DALBA-CAMP-016,2025년 1분기 선케어 런칭,dalba-prod-120,2025-07-01,263300000,2025-09-26
DALBA-CAMP-017,2025년 2분기 선케어 런칭,dalba-prod-182,2025-09-12,95700000,2025-11-21
DALBA-CAMP-018,2025년 3분기 미스트 런칭,dalba-prod-063,2024-11-26,121400000,2025-01-24
DALBA-CAMP-019,2025년 4분기 크림 런칭,dalba-prod-191,2025-03-24,17300000,2025-04-28
DALBA-CAMP-020,2025년 1분기 세럼 런칭,dalba-prod-125,2025-10-07,342900000,2025-11-12
DALBA-CAMP-021,2025년 2분기 미스트 런칭,dalba-prod-006,2025-06-19,54000000,2025-08-20
DALBA-CAMP-022,2025년 3분기 클렌저 런칭,dalba-prod-020,2025-03-07,184300000,2025-04-23
DALBA-CAMP-023,2025년 4분기 크림 런칭,dalba-prod-026,2025-10-01,77200000,2025-12-07
DALBA-CAMP-024,2025년 1분기 세럼 런칭,dalba-prod-116,2024-12-13,113200000,2025-03-02
DALBA-CAMP-025,2025년 2분기 세럼 런칭,dalba-prod-079,2025-02-01,361200000,2025-04-19
DALBA-CAMP-026,2025년 3분기 선케어 런칭,dalba-prod-179,2024-12-17,247500000,2025-02-05
DALBA-CAMP-027,2025년 4분기 미스트 런칭,dalba-prod-073,2025-04-11,28100000,2025-05-29
DALBA-CAMP-028,2025년 1분기 세럼 런칭,dalba-prod-123,2025-06-22,268500000,2025-08-03
DALBA-CAMP-029,2025년 2분기 크림 런칭,dalba-prod-053,2025-04-22,221600000,2025-06-24
DALBA-CAMP-030,2025년 3분기 선케어 런칭,dalba-prod-162,2025-03-18,134600000,2025-04-22
DALBA-CAMP-031,2025년 4분기 크림 런칭,dalba-prod-183,2025-07-29,157800000,2025-09-12
DALBA-CAMP-032,2025년 1분기 크림 런칭,dalba-prod-078,2025-04-14,170100000,2025-06-08
DALBA-CAMP-033,2025년 2분기 세럼 런칭,dalba-prod-038,2025-01-29,260200000,2025-04-22
DALBA-CAMP-034,2025년 3분기 선케어 런칭,dalba-prod-033,2025-03-15,425300000,2025-04-27
DALBA-CAMP-035,2025년 4분기 크림 런칭,dalba-prod-015,2025-05-10,465800000,2025-07-23
DALBA-CAMP-036,2025년 1분기 선케어 런칭,dalba-prod-187,2024-12-20,407300000,2025-02-25
DALBA-CAMP-037,2025년 2분기 미스트 런칭,dalba-prod-134,2025-04-07,118800000,2025-06-02
DALBA-CAMP-038,2025년 3분기 크림 런칭,dalba-prod-186,2025-06-16,362100000,2025-08-16
DALBA-CAMP-039,2025년 4분기 클렌저 런칭,dalba-prod-034,2025-09-29,495600000,2025-12-26
DALBA-CAMP-040,2025년 1분기 크림 런칭,dalba-prod-139,2024-11-23,226700000,2025-02-07
DALBA-CAMP-041,2025년 2분기 미스트 런칭,dalba-prod-052,2025-07-28,490100000,2025-08-28
DALBA-CAMP-042,2025년 3분기 미스트 런칭,dalba-prod-027,2025-09-09,11600000,2025-11-21
DALBA-CAMP-043,2025년 4분기 클렌저 런칭,dalba-prod-171,2024-12-07,419400000,2025-02-03
DALBA-CAMP-044,2025년 1분기 클렌저 런칭,dalba-prod-139,2024-10-29,477800000,2025-01-23
DALBA-CAMP-045,2025년 2분기 클렌저 런칭,dalba-prod-121,2025-02-22,212100000,2025-04-22
DALBA-CAMP-046,2025년 3분기 미스트 런칭,dalba-prod-147,2024-11-01,108900000,2025-01-23
DALBA-CAMP-047,2025년 4분기 크림 런칭,dalba-prod-029,2024-12-26,404900000,2025-02-09
DALBA-CAMP-048,2025년 1분기 세럼 런칭,dalba-prod-044,2025-02-16,499700000,2025-04-08
DALBA-CAMP-049,2025년 2분기 미스트 런칭,dalba-prod-109,2025-07-20,193400000,2025-08-20
DALBA-CAMP-050,2025년 3분기 세럼 런칭,dalba-prod-175,2025-08-23,129600000,2025-10-22
DALBA-CAMP-051,2025년 4분기 클렌저 런칭,dalba-prod-052,2025-05-19,161900000,2025-07-31
DALBA-CAMP-052,2025년 1분기 클렌저 런칭,dalba-prod-162,2025-06-21,449100000,2025-08-08
DALBA-CAMP-053,2025년 2분기 세럼 런칭,dalba-prod-011,2025-07-15,376800000,2025-08-19
DALBA-CAMP-054,2025년 3분기 미스트 런칭,dalba-prod-115,2025-07-19,455000000,2025-09-06
DALBA-CAMP-055,2025년 4분기 세럼 런칭,dalba-prod-133,2025-07-03,72000000,2025-08-29
DALBA-CAMP-056,2025년 1분기 세럼 런칭,dalba-prod-101,2025-09-24,353100000,2025-11-02
DALBA-CAMP-057,2025년 2분기 세럼 런칭,dalba-prod-176,2025-04-20,481100000,2025-06-16
DALBA-CAMP-058,2025년 3분기 미스트 런칭,dalba-prod-199,2025-06-21,32700000,2025-07-23
DALBA-CAMP-059,2025년 4분기 세럼 런칭,dalba-prod-014,2025-05-30,451000000,2025-08-10
DALBA-CAMP-060,2025년 1분기 미스트 런칭,dalba-prod-168,2025-01-24,396900000,2025-04-10
DALBA-CAMP-061,2025년 2분기 미스트 런칭,dalba-prod-087,2025-03-16,257100000,2025-04-29
DALBA-CAMP-062,2025년 3분기 선케어 런칭,dalba-prod-067,2025-05-17,339800000,2025-06-20
DALBA-CAMP-063,2025년 4분기 선케어 런칭,dalba-prod-015,2025-04-24,124900000,2025-06-17
DALBA-CAMP-064,2025년 1분기 선케어 런칭,dalba-prod-151,2025-01-22,282100000,2025-04-10
DALBA-CAMP-065,2025년 2분기 크림 런칭,dalba-prod-052,2024-12-17,403500000,2025-02-25
DALBA-CAMP-066,2025년 3분기 크림 런칭,dalba-prod-023,2024-12-01,33300000,2025-02-04
DALBA-CAMP-067,2025년 4분기 세럼 런칭,dalba-prod-030,2025-08-04,195500000,2025-09-05
DALBA-CAMP-068,2025년 1분기 클렌저 런칭,dalba-prod-150,2025-10-04,450400000,2025-11-21
DALBA-CAMP-069,2025년 2분기 미스트 런칭,dalba-prod-184,2025-03-06,150600000,2025-04-25
DALBA-CAMP-070,2025년 3분기 미스트 런칭,dalba-prod-195,2025-01-01,422200000,2025-04-01
DALBA-CAMP-071,2025년 4분기 크림 런칭,dalba-prod-174,2025-06-13,410600000,2025-09-08
DALBA-CAMP-072,2025년 1분기 선케어 런칭,dalba-prod-034,2025-02-27,115600000,2025-04-26
DALBA-CAMP-073,2025년 2분기 크림 런칭,dalba-prod-146,2025-07-24,380000000,2025-08-30
DALBA-CAMP-074,2025년 3분기 클렌저 런칭,dalba-prod-106,2025-09-22,222900000,2025-11-22
DALBA-CAMP-075,2025년 4분기 미스트 런칭,dalba-prod-096,2025-06-30,98400000,2025-09-03
DALBA-CAMP-076,2025년 1분기 크림 런칭,dalba-prod-121,2025-07-18,79400000,2025-10-04
DALBA-CAMP-077,2025년 2분기 크림 런칭,dalba-prod-051,2025-02-14,14600000,2025-04-16
DALBA-CAMP-078,2025년 3분기 클렌저 런칭,dalba-prod-023,2025-04-06,343000000,2025-06-12
DALBA-CAMP-079,2025년 4분기 클렌저 런칭,dalba-prod-188,2025-08-02,331500000,2025-10-13
DALBA-CAMP-080,2025년 1분기 클렌저 런칭,dalba-prod-087,2025-01-31,292900000,2025-04-24
DALBA-CAMP-081,2025년 2분기 세럼 런칭,dalba-prod-156,2025-09-30,313400000,2025-12-14
DALBA-CAMP-082,2025년 3분기 미스트 런칭,dalba-prod-088,2025-04-24,375000000,2025-06-23
DALBA-CAMP-083,2025년 4분기 세럼 런칭,dalba-prod-099,2025-02-11,485000000,2025-04-05
DALBA-CAMP-084,2025년 1분기 미스트 런칭,dalba-prod-139,2025-09-09,325600000,2025-10-28
DALBA-CAMP-085,2025년 2분기 크림 런칭,dalba-prod-153,2025-10-20,480700000,2025-12-19
DALBA-CAMP-086,2025년 3분기 미스트 런칭,dalba-prod-041,2025-09-16,430800000,2025-12-14
DALBA-CAMP-087,2025년 4분기 선케어 런칭,dalba-prod-108,2025-04-16,207400000,2025-06-18
DALBA-CAMP-088,2025년 1분기 크림 런칭,dalba-prod-057,2025-09-01,234200000,2025-10-09
DALBA-CAMP-089,2025년 2분기 세럼 런칭,dalba-prod-176,2025-10-19,417700000,2026-01-01
DALBA-CAMP-090,2025년 3분기 선케어 런칭,dalba-prod-029,2025-10-02,94200000,2025-12-20
DALBA-CAMP-091,2025년 4분기 세럼 런칭,dalba-prod-045,2025-10-11,489400000,2025-11-30
DALBA-CAMP-092,2025년 1분기 크림 런칭,dalba-prod-094,2025-08-30,356200000,2025-11-24
DALBA-CAMP-093,2025년 2분기 크림 런칭,dalba-prod-175,2025-07-31,88700000,2025-09-26
DALBA-CAMP-094,2025년 3분기 크림 런칭,dalba-prod-083,2025-09-28,270500000,2025-12-06
DALBA-CAMP-095,2025년 4분기 선케어 런칭,dalba-prod-005,2025-05-02,453200000,2025-07-12
DALBA-CAMP-096,2025년 1분기 선케어 런칭,dalba-prod-011,2025-03-31,298300000,2025-06-21
DALBA-CAMP-097,2025년 2분기 세럼 런칭,dalba-prod-029,2025-08-03,358700000,2025-10-22
DALBA-CAMP-098,2025년 3분기 선케어 런칭,dalba-prod-180,2025-06-15,268000000,2025-07-24
DALBA-CAMP-099,2025년 4분기 클렌저 런칭,dalba-prod-094,2025-10-16,327800000,2026-01-08
DALBA-CAMP-100,2025년 1분기 세럼 런칭,dalba-prod-118,2025-08-30,20200000,2025-10-13
DALBA-CAMP-101,2025년 2분기 크림 런칭,dalba-prod-100,2025-04-01,423500000,2025-06-15
DALBA-CAMP-102,2025년 3분기 클렌저 런칭,dalba-prod-174,2025-01-12,453700000,2025-02-27
DALBA-CAMP-103,2025년 4분기 미스트 런칭,dalba-prod-037,2024-12-14,32800000,2025-03-08
DALBA-CAMP-104,2025년 1분기 클렌저 런칭,dalba-prod-001,2025-09-23,315200000,2025-12-11
DALBA-CAMP-105,2025년 2분기 클렌저 런칭,dalba-prod-180,2024-11-05,443800000,2025-01-29
DALBA-CAMP-106,2025년 3분기 선케어 런칭,dalba-prod-111,2024-11-05,153200000,2025-02-02
DALBA-CAMP-107,2025년 4분기 세럼 런칭,dalba-prod-170,2025-10-09,389700000,2025-11-27
DALBA-CAMP-108,2025년 1분기 세럼 런칭,dalba-prod-079,2025-08-21,257900000,2025-11-04
DALBA-CAMP-109,2025년 2분기 클렌저 런칭,dalba-prod-093,2025-08-29,198000000,2025-10-06
DALBA-CAMP-110,2025년 3분기 클렌저 런칭,dalba-prod-069,2025-05-19,349700000,2025-07-29
DALBA-CAMP-111,2025년 4분기 세럼 런칭,dalba-prod-134,2025-06-29,191900000,2025-08-29
DALBA-CAMP-112,2025년 1분기 선케어 런칭,dalba-prod-155,2025-03-29,429300000,2025-05-07
DALBA-CAMP-113,2025년 2분기 크림 런칭,dalba-prod-089,2024-11-10,185400000,2024-12-24
DALBA-CAMP-114,2025년 3분기 클렌저 런칭,dalba-prod-054,2025-04-06,314200000,2025-05-18
DALBA-CAMP-115,2025년 4분기 크림 런칭,dalba-prod-065,2025-09-30,26900000,2025-11-17
DALBA-CAMP-116,2025년 1분기 크림 런칭,dalba-prod-106,2025-01-31,295400000,2025-03-11
DALBA-CAMP-117,2025년 2분기 세럼 런칭,dalba-prod-091,2025-04-24,95900000,2025-07-01
DALBA-CAMP-118,2025년 3분기 미스트 런칭,dalba-prod-124,2025-05-02,85400000,2025-06-04
DALBA-CAMP-119,2025년 4분기 선케어 런칭,dalba-prod-027,2025-02-12,259900000,2025-04-06
DALBA-CAMP-120,2025년 1분기 크림 런칭,dalba-prod-068,2025-10-19,351600000,2025-11-18
DALBA-CAMP-121,2025년 2분기 세럼 런칭,dalba-prod-042,2025-01-15,418600000,2025-04-14
DALBA-CAMP-122,2025년 3분기 미스트 런칭,dalba-prod-057,2025-01-30,401800000,2025-03-01
DALBA-CAMP-123,2025년 4분기 미스트 런칭,dalba-prod-150,2024-12-18,25700000,2025-03-10
DALBA-CAMP-124,2025년 1분기 세럼 런칭,dalba-prod-154,2025-07-26,35900000,2025-10-04
DALBA-CAMP-125,2025년 2분기 선케어 런칭,dalba-prod-168,2025-02-25,185200000,2025-05-03
DALBA-CAMP-126,2025년 3분기 크림 런칭,dalba-prod-077,2025-02-17,64400000,2025-04-27
DALBA-CAMP-127,2025년 4분기 클렌저 런칭,dalba-prod-187,2025-05-06,367900000,2025-06-09
DALBA-CAMP-128,2025년 1분기 클렌저 런칭,dalba-prod-108,2025-06-26,251900000,2025-08-30
DALBA-CAMP-129,2025년 2분기 클렌저 런칭,dalba-prod-113,2025-09-14,123700000,2025-12-02
DALBA-CAMP-130,2025년 3분기 클렌저 런칭,dalba-prod-105,2024-11-03,150300000,2024-12-25
DALBA-CAMP-131,2025년 4분기 세럼 런칭,dalba-prod-007,2025-08-31,387300000,2025-10-07
DALBA-CAMP-132,2025년 1분기 선케어 런칭,dalba-prod-146,2025-08-06,183000000,2025-10-19
DALBA-CAMP-133,2025년 2분기 세럼 런칭,dalba-prod-167,2024-12-13,151200000,2025-03-09
DALBA-CAMP-134,2025년 3분기 클렌저 런칭,dalba-prod-132,2025-10-19,37900000,2025-12-22
DALBA-CAMP-135,2025년 4분기 선케어 런칭,dalba-prod-097,2025-07-01,197000000,2025-08-01
DALBA-CAMP-136,2025년 1분기 클렌저 런칭,dalba-prod-189,2025-02-20,448600000,2025-04-25
DALBA-CAMP-137,2025년 2분기 크림 런칭,dalba-prod-033,2025-10-28,359500000,2025-12-02
DALBA-CAMP-138,2025년 3분기 미스트 런칭,dalba-prod-033,2025-01-30,496500000,2025-04-28
DALBA-CAMP-139,2025년 4분기 클렌저 런칭,dalba-prod-139,2024-12-25,432700000,2025-03-10
DALBA-CAMP-140,2025년 1분기 클렌저 런칭,dalba-prod-160,2025-06-20,159000000,2025-08-03
DALBA-CAMP-141,2025년 2분기 미스트 런칭,dalba-prod-139,2025-07-20,361500000,2025-08-24
DALBA-CAMP-142,2025년 3분기 세럼 런칭,dalba-prod-017,2025-08-20,354700000,2025-11-12
DALBA-CAMP-143,2025년 4분기 세럼 런칭,dalba-prod-176,2025-06-21,317800000,2025-07-26
DALBA-CAMP-144,2025년 1분기 세럼 런칭,dalba-prod-052,2025-06-13,215800000,2025-08-11
DALBA-CAMP-145,2025년 2분기 선케어 런칭,dalba-prod-066,2025-04-20,404900000,2025-07-14
DALBA-CAMP-146,2025년 3분기 크림 런칭,dalba-prod-195,2025-06-20,145300000,2025-09-03
DALBA-CAMP-147,2025년 4분기 크림 런칭,dalba-prod-069,2025-05-10,434500000,2025-06-19
DALBA-CAMP-148,2025년 1분기 선케어 런칭,dalba-prod-193,2025-03-18,252400000,2025-04-25
DALBA-CAMP-149,2025년 2분기 선케어 런칭,dalba-prod-067,2025-01-26,23600000,2025-04-21
DALBA-CAMP-150,2025년 3분기 클렌저 런칭,dalba-prod-075,2025-01-01,304800000,2025-02-09
DALBA-CAMP-151,2025년 4분기 클렌저 런칭,dalba-prod-200,2025-06-18,273500000,2025-08-01
DALBA-CAMP-152,2025년 1분기 선케어 런칭,dalba-prod-022,2025-03-19,291700000,2025-05-02
DALBA-CAMP-153,2025년 2분기 세럼 런칭,dalba-prod-197,2025-10-19,237400000,2025-12-27
DALBA-CAMP-154,2025년 3분기 세럼 런칭,dalba-prod-046,2025-05-04,345800000,2025-07-19
DALBA-CAMP-155,2025년 4분기 세럼 런칭,dalba-prod-163,2025-10-07,299300000,2025-12-08
DALBA-CAMP-156,2025년 1분기 크림 런칭,dalba-prod-002,2025-10-06,228300000,2025-12-27
DALBA-CAMP-157,2025년 2분기 클렌저 런칭,dalba-prod-153,2025-09-19,263300000,2025-11-03
DALBA-CAMP-158,2025년 3분기 선케어 런칭,dalba-prod-141,2025-07-18,73400000,2025-08-25
DALBA-CAMP-159,2025년 4분기 클렌저 런칭,dalba-prod-004,2025-09-14,316500000,2025-10-30
DALBA-CAMP-160,2025년 1분기 세럼 런칭,dalba-prod-148,2025-08-25,254300000,2025-10-22
DALBA-CAMP-161,2025년 2분기 세럼 런칭,dalba-prod-018,2025-01-29,203500000,2025-03-25
DALBA-CAMP-162,2025년 3분기 세럼 런칭,dalba-prod-027,2025-04-23,182200000,2025-07-01
DALBA-CAMP-163,2025년 4분기 미스트 런칭,dalba-prod-133,2024-12-05,10900000,2025-01-10
DALBA-CAMP-164,2025년 1분기 크림 런칭,dalba-prod-015,2025-08-28,11000000,2025-10-10
DALBA-CAMP-165,2025년 2분기 세럼 런칭,dalba-prod-055,2025-09-19,98600000,2025-11-25
DALBA-CAMP-166,2025년 3분기 크림 런칭,dalba-prod-175,2025-03-07,35600000,2025-05-08
DALBA-CAMP-167,2025년 4분기 선케어 런칭,dalba-prod-004,2025-06-22,477500000,2025-08-15
DALBA-CAMP-168,2025년 1분기 세럼 런칭,dalba-prod-008,2025-10-09,127700000,2026-01-05
DALBA-CAMP-169,2025년 2분기 미스트 런칭,dalba-prod-166,2025-02-06,28700000,2025-03-18
DALBA-CAMP-170,2025년 3분기 선케어 런칭,dalba-prod-023,2025-05-24,110800000,2025-08-02
DALBA-CAMP-171,2025년 4분기 크림 런칭,dalba-prod-108,2025-09-26,496300000,2025-12-14
DALBA-CAMP-172,2025년 1분기 선케어 런칭,dalba-prod-069,2024-12-24,86700000,2025-01-24
DALBA-CAMP-173,2025년 2분기 클렌저 런칭,dalba-prod-029,2025-10-14,437900000,2025-12-28
DALBA-CAMP-174,2025년 3분기 선케어 런칭,dalba-prod-150,2025-01-22,78100000,2025-02-22
DALBA-CAMP-175,2025년 4분기 클렌저 런칭,dalba-prod-124,2025-05-20,377300000,2025-07-27
DALBA-CAMP-176,2025년 1분기 미스트 런칭,dalba-prod-017,2025-10-17,185300000,2025-11-30
DALBA-CAMP-177,2025년 2분기 클렌저 런칭,dalba-prod-196,2025-05-06,232800000,2025-06-26
DALBA-CAMP-178,2025년 3분기 세럼 런칭,dalba-prod-090,2025-06-10,296100000,2025-08-20
DALBA-CAMP-179,2025년 4분기 미스트 런칭,dalba-prod-072,2025-05-29,358800000,2025-06-28
DALBA-CAMP-180,2025년 1분기 클렌저 런칭,dalba-prod-026,2025-08-31,393000000,2025-11-03
DALBA-CAMP-181,2025년 2분기 크림 런칭,dalba-prod-007,2025-05-10,448100000,2025-06-17
DALBA-CAMP-182,2025년 3분기 선케어 런칭,dalba-prod-091,2024-11-09,157100000,2025-01-30
DALBA-CAMP-183,2025년 4분기 선케어 런칭,dalba-prod-072,2025-06-28,372800000,2025-09-16
DALBA-CAMP-184,2025년 1분기 세럼 런칭,dalba-prod-143,2024-12-28,258000000,2025-03-22
DALBA-CAMP-185,2025년 2분기 선케어 런칭,dalba-prod-145,2024-11-25,78200000,2025-02-21
DALBA-CAMP-186,2025년 3분기 세럼 런칭,dalba-prod-133,2025-06-20,76100000,2025-07-28
DALBA-CAMP-187,2025년 4분기 선케어 런칭,dalba-prod-113,2025-10-16,373600000,2026-01-12
DALBA-CAMP-188,2025년 1분기 크림 런칭,dalba-prod-085,2025-09-02,481700000,2025-10-05
DALBA-CAMP-189,2025년 2분기 클렌저 런칭,dalba-prod-196,2025-05-16,199700000,2025-06-25
DALBA-CAMP-190,2025년 3분기 미스트 런칭,dalba-prod-054,2025-07-06,335100000,2025-09-21
DALBA-CAMP-191,2025년 4분기 크림 런칭,dalba-prod-173,2024-12-18,451500000,2025-01-20
DALBA-CAMP-192,2025년 1분기 선케어 런칭,dalba-prod-095,2024-12-06,420600000,2025-01-13
DALBA-CAMP-193,2025년 2분기 크림 런칭,dalba-prod-145,2025-04-09,33900000,2025-06-17
DALBA-CAMP-194,2025년 3분기 세럼 런칭,dalba-prod-132,2024-12-20,35000000,2025-02-02
DALBA-CAMP-195,2025년 4분기 선케어 런칭,dalba-prod-105,2025-06-06,406900000,2025-08-11
DALBA-CAMP-196,2025년 1분기 클렌저 런칭,dalba-prod-124,2025-03-01,194600000,2025-04-08
DALBA-CAMP-197,2025년 2분기 크림 런칭,dalba-prod-074,2024-12-14,344900000,2025-03-12
DALBA-CAMP-198,2025년 3분기 세럼 런칭,dalba-prod-096,2024-12-13,189900000,2025-02-09
DALBA-CAMP-199,2025년 4분기 크림 런칭,dalba-prod-133,2025-09-20,416800000,2025-12-09
DALBA-CAMP-200,2025년 1분기 클렌저 런칭,dalba-prod-169,2025-06-25,143100000,2025-09-11
