product_id,product_name,category,price
dalba-prod-001,달바 미스트 1호,크림,31900
dalba-prod-002,달바 크림 2호,세럼,28800
dalba-prod-003,달바 미스트 3호,클렌저,37300
dalba-prod-004,달바 세럼 4호,선케어,31100
dalba-prod-005,달바 크림 5호,세럼,64000
dalba-prod-006,달바 클렌저 6호,크림,73000
dalba-prod-007,달바 클렌저 7호,세럼,25000
dalba-prod-008,달바 클렌저 8호,클렌저,64100
dalba-prod-009,달바 미스트 9호,미스트,45100
dalba-prod-010,달바 크림 10호,미스트,75000
dalba-prod-011,달바 미스트 11호,선케어,26400
dalba-prod-012,달바 크림 12호,클렌저,39900
dalba-prod-013,달바 클렌저 13호,미스트,69500
dalba-prod-014,달바 미스트 14호,크림,65700
dalba-prod-015,달바 미스트 15호,크림,55100
dalba-prod-016,달바 클렌저 16호,크림,28800
dalba-prod-017,달바 세럼 17호,세럼,44000
dalba-prod-018,달바 크림 18호,클렌저,37700
dalba-prod-019,달바 클렌저 19호,크림,51600
dalba-prod-020,달바 크림 20호,선케어,72800
dalba-prod-021,달바 미스트 21호,세럼,40600
dalba-prod-022,달바 선케어 22호,미스트,70900
dalba-prod-023,달바 세럼 23호,세럼,48400
dalba-prod-024,달바 선케어 24호,미스트,49900
dalba-prod-025,달바 선케어 25호,미스트,28700
dalba-prod-026,달바 미스트 26호,미스트,38100
dalba-prod-027,달바 미스트 27호,크림,70800
dalba-prod-028,달바 크림 28호,미스트,57100
dalba-prod-029,달바 세럼 29호,미스트,53900
dalba-prod-030,달바 세럼 30호,크림,30100
dalba-prod-031,달바 미스트 31호,크림,27400
dalba-prod-032,달바 세럼 32호,세럼,70500
dalba-prod-033,달바 미스트 33호,크림,76300
dalba-prod-034,달바 클렌저 34호,세럼,54200
dalba-prod-035,달바 세럼 35호,클렌저,69000
dalba-prod-036,달바 선케어 36호,크림,66200
dalba-prod-037,달바 클렌저 37호,선케어,71900
dalba-prod-038,달바 미스트 38호,미스트,40400
dalba-prod-039,달바 선케어 39호,클렌저,25200
dalba-prod-040,달바 미스트 40호,선케어,72900
dalba-prod-041,달바 선케어 41호,미스트,68000
dalba-prod-042,달바 클렌저 42호,선케어,72900
dalba-prod-043,달바 세럼 43호,선케어,44100
dalba-prod-044,달바 세럼 44호,클렌저,42800
dalba-prod-045,달바 세럼 45호,미스트,30600
dalba-prod-046,달바 크림 46호,미스트,38100
dalba-prod-047,달바 세럼 47호,미스트,25600
dalba-prod-048,달바 클렌저 48호,크림,48000
dalba-prod-049,달바 세럼 49호,선케어,39100
dalba-prod-050,달바 미스트 50호,미스트,29800
dalba-prod-051,달바 선케어 51호,세럼,78200
dalba-prod-052,달바 클렌저 52호,선케어,32400
dalba-prod-053,달바 세럼 53호,미스트,49100
dalba-prod-054,달바 클렌저 54호,클렌저,79100
dalba-prod-055,달바 세럼 55호,클렌저,70200
dalba-prod-056,달바 클렌저 56호,선케어,64900
dalba-prod-057,달바 클렌저 57호,클렌저,31700
dalba-prod-058,달바 선케어 58호,클렌저,44700
dalba-prod-059,달바 선케어 59호,선케어,55600
dalba-prod-060,달바 클렌저 60호,선케어,28700
dalba-prod-061,달바 크림 61호,클렌저,60300
dalba-prod-062,달바 미스트 62호,미스트,48900
dalba-prod-063,달바 미스트 63호,세럼,47800
dalba-prod-064,달바 미스트 64호,클렌저,41400
dalba-prod-065,달바 크림 65호,세럼,54000
dalba-prod-066,달바 클렌저 66호,선케어,42400
dalba-prod-067,달바 세럼 67호,선케어,60400
dalba-prod-068,달바 클렌저 68호,크림,56600
dalba-prod-069,달바 세럼 69호,크림,65200
dalba-prod-070,달바 미스트 70호,클렌저,56500
dalba-prod-071,달바 클렌저 71호,미스트,75900
dalba-prod-072,달바 선케어 72호,미스트,73200
dalba-prod-073,달바 크림 73호,클렌저,48800
dalba-prod-074,달바 세럼 74호,선케어,65800
dalba-prod-075,달바 크림 75호,클렌저,55600
dalba-prod-076,달바 크림 76호,미스트,32900
dalba-prod-077,달바 클렌저 77호,크림,26100
dalba-prod-078,달바 세럼 78호,미스트,66800
dalba-prod-079,달바 선케어 79호,클렌저,61000
dalba-prod-080,달바 세럼 80호,세럼,35000
dalba-prod-081,달바 미스트 81호,클렌저,60700
dalba-prod-082,달바 선케어 82호,세럼,39800
dalba-prod-083,달바 선케어 83호,미스트,34300
dalba-prod-084,달바 세럼 84호,선케어,74600
dalba-prod-085,달바 선케어 85호,세럼,57800
dalba-prod-086,달바 크림 86호,미스트,52800
dalba-prod-087,달바 미스트 87호,클렌저,31700
dalba-prod-088,달바 선케어 88호,선케어,28200
dalba-prod-089,달바 선케어 89호,크림,32800
dalba-prod-090,달바 세럼 90호,클렌저,69000
dalba-prod-091,달바 크림 91호,세럼,69900
dalba-prod-092,달바 클렌저 92호,클렌저,55900
dalba-prod-093,달바 크림 93호,크림,75000
dalba-prod-094,달바 클렌저 94호,크림,64300
dalba-prod-095,달바 크림 95호,선케어,74100
dalba-prod-096,달바 세럼 96호,크림,33200
dalba-prod-097,달바 크림 97호,미스트,28100
dalba-prod-098,달바 크림 98호,미스트,35200
dalba-prod-099,달바 세럼 99호,미스트,30700
dalba-prod-100,달바 미스트 100호,선케어,26500
dalba-prod-101,달바 선케어 101호,미스트,46900
dalba-prod-102,달바 미스트 102호,미스트,39700
dalba-prod-103,달바 미스트 103호,세럼,75200
dalba-prod-104,달바 미스트 104호,클렌저,30500
dalba-prod-105,달바 클렌저 105호,크림,78900
dalba-prod-106,달바 세럼 106호,크림,32000
dalba-prod-107,달바 선케어 107호,크림,74600
dalba-prod-108,달바 선케어 108호,세럼,30700
dalba-prod-109,달바 세럼 109호,크림,69700
dalba-prod-110,달바 미스트 110호,선케어,30500
dalba-prod-111,달바 클렌저 111호,세럼,34500
dalba-prod-112,달바 미스트 112호,미스트,65100
dalba-prod-113,달바 미스트 113호,미스트,69800
dalba-prod-114,달바 세럼 114호,클렌저,57100
dalba-prod-115,달바 세럼 115호,크림,62300
dalba-prod-116,달바 선케어 116호,크림,50100
dalba-prod-117,달바 미스트 117호,선케어,63200
dalba-prod-118,달바 미스트 118호,세럼,30600
dalba-prod-119,달바 미스트 119호,크림,25100
dalba-prod-120,달바 클렌저 120호,크림,42100
dalba-prod-121,달바 세럼 121호,크림,75900
dalba-prod-122,달바 클렌저 122호,클렌저,49600
dalba-prod-123,달바 클렌저 123호,크림,30900
dalba-prod-124,달바 선케어 124호,선케어,76900
dalba-prod-125,달바 클렌저 125호,세럼,42300
dalba-prod-126,달바 클렌저 126호,클렌저,54200
dalba-prod-127,달바 세럼 127호,세럼,38100
dalba-prod-128,달바 세럼 128호,클렌저,36400
dalba-prod-129,달바 클렌저 129호,세럼,55500
dalba-prod-130,달바 크림 130호,미스트,38600
dalba-prod-131,달바 선케어 131호,미스트,45000
dalba-prod-132,달바 미스트 132호,세럼,79800
dalba-prod-133,달바 크림 133호,세럼,74800
dalba-prod-134,달바 크림 134호,선케어,31200
dalba-prod-135,달바 선케어 135호,세럼,71200
dalba-prod-136,달바 클렌저 136호,미스트,40900
dalba-prod-137,달바 미스트 137호,크림,25900
dalba-prod-138,달바 미스트 138호,크림,49800
dalba-prod-139,달바 크림 139호,선케어,45100
dalba-prod-140,달바 선케어 140호,크림,70800
dalba-prod-141,달바 크림 141호,선케어,47200
dalba-prod-142,달바 크림 142호,클렌저,53600
dalba-prod-143,달바 크림 143호,미스트,28300
dalba-prod-144,달바 선케어 144호,클렌저,26300
dalba-prod-145,달바 크림 145호,미스트,40500
dalba-prod-146,달바 세럼 146호,세럼,58600
dalba-prod-147,달바 클렌저 147호,미스트,71900
dalba-prod-148,달바 미스트 148호,미스트,50000
dalba-prod-149,달바 크림 149호,세럼,47100
dalba-prod-150,달바 미스트 150호,미스트,52900
dalba-prod-151,달바 미스트 151호,클렌저,33100
dalba-prod-152,달바 클렌저 152호,클렌저,25300
dalba-prod-153,달바 세럼 153호,클렌저,69200
dalba-prod-154,달바 미스트 154호,클렌저,73900
dalba-prod-155,달바 선케어 155호,미스트,55700
dalba-prod-156,달바 세럼 156호,클렌저,56400
dalba-prod-157,달바 미스트 157호,클렌저,78400
dalba-prod-158,달바 선케어 158호,크림,57800
dalba-prod-159,달바 선케어 159호,세럼,27200
dalba-prod-160,달바 세럼 160호,클렌저,29500
dalba-prod-161,달바 미스트 161호,클렌저,67900
dalba-prod-162,달바 세럼 162호,미스트,75100
dalba-prod-163,달바 크림 163호,세럼,34200
dalba-prod-164,달바 미스트 164호,세럼,50100
dalba-prod-165,달바 크림 165호,선케어,66200
dalba-prod-166,달바 세럼 166호,미스트,76500
dalba-prod-167,달바 세럼 167호,세럼,26500
dalba-prod-168,달바 크림 168호,세럼,36000
dalba-prod-169,달바 미스트 169호,선케어,27000
dalba-prod-170,달바 클렌저 170호,세럼,57100
dalba-prod-171,달바 선케어 171호,크림,73500
dalba-prod-172,달바 미스트 172호,크림,60700
dalba-prod-173,달바 선케어 173호,미스트,28700
dalba-prod-174,달바 세럼 174호,세럼,56300
dalba-prod-175,달바 클렌저 175호,미스트,64000
dalba-prod-176,달바 선케어 176호,미스트,72600
dalba-prod-177,달바 크림 177호,세럼,68400
dalba-prod-178,달바 세럼 178호,클렌저,79300
dalba-prod-179,달바 선케어 179호,세럼,62200
dalba-prod-180,달바 크림 180호,세럼,64200
dalba-prod-181,달바 클렌저 181호,크림,42300
dalba-prod-182,달바 크림 182호,선케어,60200
dalba-prod-183,달바 크림 183호,선케어,55200
dalba-prod-184,달바 세럼 184호,미스트,61500
dalba-prod-185,달바 선케어 185호,클렌저,30700
dalba-prod-186,달바 클렌저 186호,선케어,76900
dalba-prod-187,달바 선케어 187호,크림,53500
dalba-prod-188,달바 선케어 188호,미스트,43300
dalba-prod-189,달바 크림 189호,세럼,73600
dalba-prod-190,달바 크림 190호,선케어,36200
dalba-prod-191,달바 선케어 191호,선케어,64300
dalba-prod-192,달바 미스트 192호,선케어,70400
dalba-prod-193,달바 크림 193호,선케어,70000
dalba-prod-194,달바 선케어 194호,클렌저,45700
dalba-prod-195,달바 크림 195호,세럼,31600
dalba-prod-196,달바 미스트 196호,선케어,40900
dalba-prod-197,달바 미스트 197호,미스트,46600
dalba-prod-198,달바 선케어 198호,선케어,72000
dalba-prod-199,달바 클렌저 199호,세럼,41500
dalba-prod-200,달바 미스트 200호,선케어,29600
